FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
12.304117,58.418346,0.000000,0.992964,1.566539,0.000000,0.082463,99998.000000,1.090050,1.766549,0.000000,0.000000,0.194941,0.000000,0.000000,4.999991,2077.000000,,0
122.560112,40.036179,2.090775,1.945839,0.000000,26.921040,5.785309,0.000000,2.088349,1.602453,0.320307,0.289107,0.000000,1.430092,0.762327,0.000000,2149.000000,,0
167.718384,704.140930,3.278014,2.423819,5.189932,55.670734,2.168184,0.000000,2.224581,2.847660,0.515611,0.384500,0.715162,1.745627,0.336096,0.000000,2330.000000,,0
15.304595,0.000000,0.564324,0.000000,0.000000,12.927032,2.311680,0.000000,1.184822,0.000000,0.000000,0.000000,0.000000,1.111499,0.363928,0.000000,2364.000000,,0
13.136727,0.000000,0.000000,0.052424,2.473158,0.000000,0.975973,99998.000000,1.118487,0.000000,0.000000,0.000000,0.393252,0.000000,0.000000,4.999991,2386.000000,,0
34.787659,0.000000,1.258165,2.152450,4.101373,23.054031,3.166772,99998.000000,1.541425,0.000000,0.099738,0.332933,0.612929,1.362747,0.500617,4.999991,2404.000000,,0
21.564585,0.000000,3.077571,0.277536,4.369658,28.018850,8.068565,99998.000000,1.333741,0.000000,0.488208,0.000000,0.640447,1.447450,0.906796,4.999991,2424.000000,,0
30.677032,76.720337,2.562587,1.159486,13.744224,12.100591,14.736036,99998.000000,1.486813,1.884910,0.408679,0.064265,1.138120,1.082807,1.168381,4.999991,2471.000000,,0
38.546734,243.754135,2.331306,1.871829,16.997568,40.816364,16.271788,99998.000000,1.585988,2.386952,0.367599,0.272266,1.230387,1.610834,1.211435,4.999991,2502.000000,,0
43.579395,63.170387,0.545822,1.424687,25.983583,33.988968,43.778133,99998.000000,1.639281,1.800514,0.000000,0.153720,1.414699,1.531338,1.641257,4.999991,2527.000000,,0
24.657576,102.654579,2.596508,1.572707,25.860233,56.179554,28.749308,99998.000000,1.391950,2.011378,0.414390,0.196648,1.412632,1.749578,1.458627,4.999991,2547.000000,,0
12.587822,0.000000,0.885033,2.793867,30.849722,42.102283,238.413254,99998.000000,1.099951,0.000000,0.000000,0.446206,1.489251,1.624306,2.377330,4.999991,2563.000000,,0
28.820621,0.000000,1.711475,1.140983,56.833305,43.462215,162.484894,99998.000000,1.459703,0.000000,0.233371,0.057279,1.754603,1.638112,2.210813,4.999991,2582.000000,,0
37.433506,237.602066,1.535702,1.544953,88.000656,116.707176,2450.499756,99998.000000,1.573261,2.375850,0.186307,0.188915,1.944486,2.067098,3.389255,4.999991,2646.000000,,0
86.369354,413.307343,3.987274,1.350678,507.722168,4626.000000,781.678772,99998.000000,1.936360,2.616273,0.600676,0.130552,2.705626,3.665206,2.893028,4.999991,2674.000000,,0
610.450745,4027.720459,127.478676,81.182503,25841.265625,57856.632812,17410.187500,99998.000000,2.785651,3.605059,2.105438,1.909462,4.412314,4.762353,4.240803,4.999991,2756.000000,,1
797.676880,5451.038574,149.283798,99.481415,28383.076172,21731.628906,20867.126953,99998.000000,2.901827,3.736479,2.174013,1.997742,4.453060,4.337092,4.319463,4.999991,2780.000000,,1
202.342606,1062.604004,4.471421,3.271847,157.168915,135.252777,74.019012,99998.000000,2.306087,3.026371,0.650446,0.514793,2.196367,2.131146,1.869343,4.999991,2925.000000,,0
330.459625,1532.420776,48.917347,57.869442,7943.331543,8367.564453,4161.481445,99998.000000,2.519118,3.185378,1.689463,1.762449,3.900003,3.922599,3.619248,4.999991,3108.000000,,1
2866.282715,9472.370117,80.578094,76.220772,22417.003906,9947.595703,98.582924,99998.000000,3.457319,3.976459,1.906217,1.882073,4.350577,3.997718,1.993802,4.999991,3926.000000,,1
62.340862,142.804855,3.552467,1.936588,1.103979,28.139116,6.271749,0.000000,1.794773,2.154743,0.550530,0.287037,0.042961,1.449310,0.797389,0.000000,4003.000000,,0
12.085172,98.099899,0.783270,0.000000,2.038351,0.000000,1.558259,0.000000,1.082253,1.991669,0.000000,0.000000,0.309279,0.000000,0.192640,0.000000,4044.000000,,0
17.105499,102.006996,1.702224,1.245830,0.320709,34.692062,1.602498,0.000000,1.233136,2.008630,0.231017,0.095459,0.000000,1.540230,0.204798,0.000000,4054.000000,,0
15.150409,198.213470,1.936588,2.050686,2.911049,46.783401,1.602498,3620.154297,1.180424,2.297133,0.287037,0.311899,0.464050,1.670092,0.204798,3.558727,4087.000000,,0
10.497046,87.393158,0.539654,0.000000,6.383339,0.000000,1.558259,12300.778320,1.021067,1.941477,0.000000,0.000000,0.805048,0.000000,0.192640,4.089932,4099.000000,,0
24.315281,160.940323,1.992095,1.085476,0.000000,29.329439,4.710285,0.000000,1.385879,2.206665,0.299310,0.035620,0.000000,1.467304,0.673047,0.000000,4163.000000,,0
22.964603,145.882431,1.507948,2.066105,1.557288,40.298298,6.601016,0.000000,1.361059,2.164003,0.178386,0.315152,0.192369,1.605287,0.819611,0.000000,4240.000000,,0
32.184982,270.986633,1.699140,0.462561,2.981975,0.000000,0.938257,28591.068359,1.507653,2.432948,0.230229,0.000000,0.474504,0.000000,0.000000,4.456230,4254.000000,,0
18.514767,47.199707,0.638334,0.000000,0.000000,0.000000,1.557871,0.000000,1.267518,1.673939,0.000000,0.000000,0.000000,0.000000,0.192531,0.000000,4292.000000,,0
19.979544,67.049728,0.616748,0.000000,0.826442,37.078876,3.931058,99998.000000,1.300586,1.826397,0.000000,0.000000,0.000000,1.569127,0.594509,4.999991,4342.000000,,0
26.504734,30.288483,0.104847,1.467860,4.952485,42.796127,3.723639,12300.778320,1.423323,1.481277,0.000000,0.166685,0.694823,1.631405,0.570968,4.089932,4365.000000,,0
81.315109,32.989838,1.936588,2.254213,2.944971,22.332436,0.532914,25171.357422,1.910171,1.518380,0.287037,0.352995,0.469081,1.348936,0.000000,4.400907,4492.000000,,0
11.486927,12.060502,0.339211,0.638334,0.000000,11.443754,4.649747,0.000000,1.060204,1.081365,0.000000,0.000000,0.000000,1.058568,0.667429,0.000000,4513.000000,,0
36.582394,47.813370,0.659920,2.460824,0.000000,21.783531,3.867020,0.000000,1.563272,1.679549,0.000000,0.391080,0.000000,1.338128,0.587376,0.000000,4539.000000,,0
16.448662,33.304379,1.776234,1.788568,3.308852,10.756081,2.225724,99998.000000,1.216131,1.522501,0.249500,0.252506,0.519677,1.031654,0.347471,4.999991,4586.000000,,0
12.100591,0.000000,2.615010,0.579743,0.000000,43.850765,4.884330,0.000000,1.082807,0.000000,0.417473,0.000000,0.000000,1.641977,0.688805,0.000000,4643.000000,,0
22.576052,2.405316,2.078440,1.526451,1.535702,45.189106,0.392524,3620.154297,1.353648,0.381172,0.317737,0.183683,0.186307,1.655034,0.000000,3.558727,4667.000000,,0
111.375389,223.894852,3.450704,3.092990,6.963082,95.565063,7.152546,99998.000000,2.046789,2.350044,0.537908,0.490378,0.842802,1.980299,0.854461,4.999991,4734.000000,,0
27.118399,27.719728,2.318972,1.403101,4.588603,44.405838,4.241313,0.000000,1.433264,1.442789,0.365295,0.147089,0.661681,1.647440,0.627500,0.000000,4821.000000,,0
44.131386,0.000000,4.896977,0.832609,3.426034,24.682245,7.517941,0.000000,1.644748,0.000000,0.689928,0.000000,0.534792,1.392385,0.876099,0.000000,4862.000000,,0
30.741791,56.287483,0.114098,2.796951,3.108409,41.078484,0.029493,99998.000000,1.487729,1.750412,0.000000,0.446685,0.492538,1.613614,0.000000,4.999991,4907.000000,,0
139.310989,167.773895,3.262596,1.874913,5.556897,24.534225,3.367655,99998.000000,2.143985,2.224724,0.513563,0.272981,0.744832,1.389772,0.527328,4.999991,4963.000000,,0
19.199358,0.000000,0.209694,0.795605,5.741921,20.343424,3.726162,99998.000000,1.283287,0.000000,0.000000,0.000000,0.759057,1.308424,0.571262,4.999991,5088.000000,,0
20.485277,0.000000,2.396065,0.363881,7.527406,42.854717,7.315145,99998.000000,1.311442,0.000000,0.379499,0.000000,0.876645,1.631999,0.864223,4.999991,5107.000000,,0
106.071365,8.514203,2.485493,2.488577,43.687328,37.535267,100.136024,99998.000000,2.025598,0.930144,0.395413,0.395951,1.640355,1.574440,2.000590,4.999991,5169.000000,,0
16.297560,0.000000,0.000000,0.000000,131.404282,6795.801758,249.934769,99998.000000,1.212123,0.000000,0.000000,0.000000,2.118609,3.832241,2.397827,4.999991,5273.000000,,0
1180.236206,5106.144043,71.012337,65.322838,13740.945312,5715.117676,12735.913086,13336.076172,3.071969,3.708093,1.851334,1.815065,4.138017,3.757025,4.105030,4.125028,5457.000000,,1
47.141113,0.000000,0.487231,1.375347,0.000000,34.491619,3.993536,0.000000,1.673400,0.000000,0.000000,0.138412,0.000000,1.537714,0.601358,0.000000,6308.000000,,0
13.614707,57.342121,1.282835,0.246699,0.000000,0.000000,4.148954,0.000000,1.134008,1.758474,0.108171,0.000000,0.000000,0.000000,0.617939,0.000000,6318.000000,,0
47.085606,32.333000,2.497828,1.803987,0.265202,18.157053,5.856035,0.000000,1.672888,1.509646,0.397563,0.256233,0.000000,1.259045,0.767604,0.000000,6341.000000,,0
40.495659,0.000000,2.994310,2.140115,6.682462,41.414612,4.833014,36111.003906,1.607409,0.000000,0.476297,0.330437,0.824937,1.617154,0.684218,4.557640,6394.000000,,0
16.578180,0.000000,0.000000,1.850243,0.222029,0.000000,0.562882,0.000000,1.219537,0.000000,0.000000,0.267229,0.000000,0.000000,0.000000,0.000000,6446.000000,,0
45.765766,0.000000,3.111492,1.066974,0.428640,8.609798,4.492970,99998.000000,1.660541,0.000000,0.492969,0.028154,0.000000,0.934993,0.652534,4.999991,6461.000000,,0
34.944927,0.000000,2.682853,1.594293,1.304422,13.984756,5.019963,0.000000,1.543384,0.000000,0.428597,0.202568,0.115418,1.145655,0.700701,0.000000,6476.000000,,0
23.411745,0.000000,2.497828,0.992964,3.361275,13.771977,2.485143,12300.778320,1.369434,0.000000,0.397563,0.000000,0.526504,1.138996,0.395351,4.089932,6523.000000,,0
103.989838,1056.525879,2.522498,1.702224,3.657314,9.695274,1.135791,2718.715820,2.016991,3.023880,0.401831,0.231017,0.563162,0.986560,0.055298,3.434364,6561.000000,,0
39.703136,457.435638,2.451572,0.681506,0.000000,104.264290,3.554445,0.000000,1.598825,2.660330,0.389445,0.000000,0.000000,2.018136,0.550772,0.000000,6583.000000,,0
218.976288,1490.525146,46.660049,33.292042,34.864750,187.448151,35.531693,99998.000000,2.340397,3.173339,1.668945,1.522340,1.542387,2.272881,1.550616,4.999991,6605.000000,,0
148.941498,1278.610596,21.743443,15.955264,15.677728,44.051208,9.044794,99998.000000,2.173016,3.106738,1.337328,1.202904,1.195283,1.643958,0.956399,4.999991,6624.000000,,0
34.975765,0.000000,2.787700,1.443190,2.978892,8.508036,0.567151,99998.000000,1.543767,0.000000,0.445246,0.159323,0.474055,0.929829,0.000000,4.999991,6859.000000,,0
13.142895,0.000000,1.202658,0.703092,4.890810,0.000000,1.521781,0.000000,1.118691,0.000000,0.080142,0.000000,0.689381,0.000000,0.182352,0.000000,6890.000000,,0
57.743008,0.000000,3.059069,1.745396,6.694797,131.700317,6.795918,99998.000000,1.761499,0.000000,0.485589,0.241894,0.825737,2.119587,0.832248,4.999991,6950.000000,,0
92.459740,6.454265,3.228674,1.893416,5.510641,51.362751,4.847076,99998.000000,1.965953,0.809847,0.509024,0.277246,0.741202,1.710648,0.685480,4.999991,6965.000000,,0
12.418216,0.000000,0.000000,1.646716,0.000000,0.000000,9.052881,0.000000,1.094059,0.000000,0.000000,0.216619,0.000000,0.000000,0.956787,0.000000,6982.000000,,0
24.114838,0.000000,2.130863,1.825573,0.000000,15.912092,7.282592,0.000000,1.382284,0.000000,0.328556,0.261399,0.000000,1.201727,0.862286,0.000000,7055.000000,,0
20.969423,0.000000,2.645848,1.819406,3.990358,13.149062,1.187712,0.000000,1.321586,0.000000,0.422565,0.259930,0.601012,1.118895,0.074711,0.000000,7091.000000,,0
15.918260,0.000000,1.930420,0.481063,5.689498,16.541174,4.842614,99998.000000,1.201896,0.000000,0.285652,0.000000,0.755074,1.218566,0.685080,4.999991,7152.000000,,0
39.333088,0.000000,1.921169,1.933504,1.483278,31.148846,0.736018,99998.000000,1.594758,0.000000,0.283566,0.286345,0.171223,1.493442,0.000000,4.999991,7168.000000,,0
111.187286,0.000000,2.642764,2.491661,21.166782,92.314804,15.430391,6340.998047,2.046055,0.000000,0.422058,0.396489,1.325655,1.965271,1.188377,3.802158,7195.000000,,0
38.448055,0.000000,1.128648,1.933504,0.712344,11.224809,2.624621,0.000000,1.584874,0.000000,0.052559,0.286345,0.000000,1.050179,0.419067,0.000000,7231.000000,,0
19.162354,0.000000,2.615010,1.461692,0.117182,30.319319,5.209719,0.000000,1.282449,0.000000,0.417473,0.164856,0.000000,1.481719,0.716814,0.000000,7257.000000,,0
53.302425,0.000000,0.663004,1.942755,1.023801,25.989750,3.539893,0.000000,1.726747,0.000000,0.000000,0.288418,0.010216,1.414802,0.548990,0.000000,7315.000000,,0
17.679073,0.000000,1.720726,1.187239,1.375347,21.882210,0.119329,99998.000000,1.247460,0.000000,0.235712,0.074538,0.138412,1.340091,0.000000,4.999991,7331.000000,,0
41.701401,0.000000,1.751564,1.261249,0.000000,0.000000,4.436314,0.000000,1.620151,0.000000,0.243426,0.100801,0.000000,0.000000,0.647022,0.000000,7351.000000,,0
62.026321,0.000000,1.680638,2.988143,0.000000,11.816887,6.618575,0.000000,1.792576,0.000000,0.225474,0.475401,0.000000,1.072503,0.820764,0.000000,7392.000000,,0
13.617790,0.000000,2.775365,0.573575,1.390766,40.976719,6.093722,0.000000,1.134107,0.000000,0.443320,0.000000,0.143254,1.612537,0.784883,0.000000,7411.000000,,0
36.221596,0.000000,2.059937,1.233495,4.227806,87.985237,5.549855,99107.007812,1.558968,0.000000,0.313854,0.091138,0.626115,1.944410,0.744282,4.996104,7441.000000,,0
24.654491,0.000000,0.000000,0.841861,1.359929,0.000000,0.303270,99998.000000,1.391896,0.000000,0.000000,0.000000,0.133516,0.000000,0.000000,4.999991,7456.000000,,0
28.820621,0.000000,1.446273,1.955090,4.915480,2.550252,0.129612,99998.000000,1.459703,0.000000,0.160250,0.291167,0.691566,0.406583,0.000000,4.999991,7478.000000,,0
10.993528,58.270329,0.610580,0.444058,0.000000,6.115054,0.157747,99998.000000,1.041137,1.765447,0.000000,0.000000,0.000000,0.786400,0.000000,4.999991,7530.000000,,0
34.574879,0.000000,3.179335,1.844076,0.758600,0.000000,1.813409,99998.000000,1.538761,0.000000,0.502336,0.265779,0.000000,0.000000,0.258496,4.999991,7542.000000,,0
30.535181,0.000000,3.259512,1.483278,0.000000,23.152710,2.615531,0.000000,1.484800,0.000000,0.513153,0.171223,0.000000,1.364602,0.417560,0.000000,7565.000000,,0
24.558895,0.000000,3.065236,0.129517,0.262118,0.000000,1.218900,99998.000000,1.390209,0.000000,0.486464,0.000000,0.000000,0.000000,0.085968,4.999991,7597.000000,,0
12.239359,0.000000,0.000000,0.363881,0.000000,39.980675,2.222037,0.000000,1.087759,0.000000,0.000000,0.000000,0.000000,1.601850,0.346751,0.000000,7652.000000,,0
10.201008,0.000000,2.602675,2.272716,1.548037,3.638812,1.170004,99998.000000,1.008643,0.000000,0.415420,0.356545,0.189781,0.560960,0.068187,4.999991,7675.000000,,0
28.777451,0.000000,2.429986,1.292086,5.914611,52.287876,5.993029,99998.000000,1.459052,0.000000,0.385604,0.111292,0.771926,1.718401,0.777646,4.999991,7741.000000,,0
31.410963,0.000000,2.907966,1.597377,10.207175,82.619530,20.600025,99998.000000,1.497081,0.000000,0.463589,0.203407,1.008906,1.917083,1.313868,4.999991,7759.000000,,0
113.305817,0.000000,2.297385,1.335259,21.832870,58.964169,27.328098,99998.000000,2.054252,0.000000,0.361234,0.125565,1.339111,1.770588,1.436609,4.999991,7798.000000,,0
10.296604,0.000000,0.838777,0.299123,9.001433,0.000000,300.719727,99998.000000,1.012694,0.000000,0.000000,0.000000,0.954312,0.000000,2.478162,4.999991,7834.000000,,0
16.288307,0.000000,0.826442,1.073141,17.435459,19.569407,210.677155,99998.000000,1.211876,0.000000,0.000000,0.030657,1.241433,1.291578,2.323617,4.999991,7861.000000,,0
19.961040,0.000000,2.726025,2.115445,30.800383,26.609581,98.044823,99998.000000,1.300183,0.000000,0.435530,0.325402,1.488556,1.425038,1.991425,4.999991,7881.000000,,0
16.831045,0.000000,1.529534,1.791652,33.421562,32.407009,210.677155,99998.000000,1.226111,0.000000,0.184559,0.253254,1.524027,1.510639,2.323617,4.999991,7896.000000,,0
27.466862,0.000000,2.050686,0.838777,44.930073,53.573792,73.828613,99998.000000,1.438809,0.000000,0.311899,0.000000,1.652537,1.728952,1.868225,4.999991,7916.000000,,0
29.825922,0.000000,2.164785,3.355108,82.329659,51.094467,134.427444,99998.000000,1.474594,0.000000,0.335415,0.525706,1.915556,1.708374,2.128488,4.999991,7951.000000,,0
34.855499,0.000000,1.227328,1.461692,135.101685,347.737793,205.549927,99998.000000,1.542271,0.000000,0.088961,0.164856,2.130661,2.541252,2.312917,4.999991,7990.000000,,0
14.493572,0.000000,0.225113,0.706176,257.856079,2658.444824,453.621399,99998.000000,1.161175,0.000000,0.000000,0.000000,2.411377,3.424628,2.656693,4.999991,8009.000000,,0
1010.016968,2950.903564,49.222637,36.304855,16081.086914,6560.687988,18652.498047,39375.785156,3.004329,3.469955,1.692165,1.559965,4.206316,3.816949,4.270737,4.595229,8053.000000,,1
72.961258,0.000000,2.858626,0.422472,69.393372,5.223854,70.377434,99998.000000,1.863092,0.000000,0.456157,0.000000,1.841318,0.717991,1.847433,4.999991,8141.000000,,0
13.318667,0.000000,0.545822,0.823358,0.000000,0.000000,24.964743,0.000000,1.124461,0.000000,0.000000,0.000000,0.000000,0.000000,1.397327,0.000000,8194.000000,,0
24.614403,77.451180,1.717642,1.144067,9.417738,0.000000,1.429617,99998.000000,1.391189,1.889028,0.234933,0.058451,0.973947,0.000000,0.155220,4.999991,8226.000000,,0
10.247264,0.000000,0.000000,0.450226,0.000000,32.863403,5.767363,0.000000,1.010608,0.000000,0.000000,0.000000,0.000000,1.516713,0.760977,0.000000,8244.000000,,0
14.422647,0.000000,1.776234,1.134816,0.000000,0.000000,9.200896,0.000000,1.159045,0.000000,0.249500,0.054925,0.000000,0.000000,0.963830,0.000000,8282.000000,,0
14.573750,0.000000,0.000000,1.541869,0.000000,0.000000,5.688198,0.000000,1.163571,0.000000,0.000000,0.188048,0.000000,0.000000,0.754975,0.000000,8333.000000,,0
18.039871,0.000000,0.000000,0.228197,0.000000,6.426512,3.921163,0.000000,1.256233,0.000000,0.000000,0.000000,0.000000,0.807975,0.593415,0.000000,8404.000000,,0
23.778709,0.000000,1.054639,2.599592,2.059937,6.025626,0.640689,0.000000,1.376188,0.000000,0.023104,0.414905,0.313854,0.780002,0.000000,0.000000,8482.000000,,0
47.397064,350.796875,2.100026,2.235711,1.757731,23.316149,6.407437,0.000000,1.675751,2.545056,0.322225,0.349416,0.244952,1.367657,0.806684,0.000000,8500.000000,,0
20.580872,0.000000,1.708391,1.165653,0.000000,3.641896,5.253317,0.000000,1.313464,0.000000,0.232587,0.066569,0.000000,0.561327,0.720434,0.000000,8567.000000,,0
28.280968,0.000000,1.816322,1.572707,1.807071,4.764376,5.673645,0.000000,1.451494,0.000000,0.259193,0.196648,0.256975,0.678006,0.753862,0.000000,8637.000000,,0
46.638466,0.000000,2.035268,0.548905,0.407054,54.418739,1.566214,0.000000,1.668744,0.000000,0.308622,0.000000,0.000000,1.735749,0.194851,0.000000,8707.000000,,0
91.836823,51.948662,2.948054,2.621178,2.636597,49.688282,5.121146,99998.000000,1.963017,1.715574,0.469535,0.418496,0.421044,1.696254,0.709367,4.999991,8741.000000,,0
